nr (1,1) (2,1) (3,1) (4,1) (1,2) (2,2) (3,2) (4,2) (1,3) (2,3) (3,3) (4,3) (1,4) (2,4) (3,4) (4,4) 
65 64.001 69.8795 0 0 71.0105 76.0767 89.9645 95.2743 76.1637 81.6978 86.2933 91.4486 74.68 79.7808 83.8815 87.3243 
66 64.0552 69.9172 0 0 71.0964 76.0986 89.9699 95.2728 76.2051 81.7166 86.3055 91.4539 74.7282 79.8099 83.9005 87.3362 
67 64.1078 69.9545 0 0 71.1777 76.1241 89.9738 95.2738 76.2434 81.7339 86.3148 91.4617 74.7765 79.838 83.9179 87.3473 
68 64.1629 69.9897 0 0 71.2581 76.1478 89.9773 95.2728 76.2837 81.7531 86.3272 91.4683 74.8151 79.864 83.9342 87.3577 
69 64.2125 70.0255 0 0 71.3347 76.1684 89.983 95.2779 76.3243 81.7697 86.3378 91.4731 74.8566 79.8903 83.9516 87.3701 
70 64.2637 70.0639 0 0 71.4063 76.1918 89.9892 95.2742 76.3577 81.7872 86.3501 91.478 74.9 79.9165 83.9696 87.3796 
71 64.3128 70.0974 0 0 71.4753 76.2165 89.9964 95.2785 76.3906 81.8014 86.3584 91.4836 74.9374 79.9406 83.9855 87.3905 
72 64.3635 70.1333 0 0 71.5419 76.2408 89.9995 95.285 76.4248 81.8202 86.3645 91.4876 74.9752 79.9638 84.002 87.4024 
73 64.4114 70.1679 0 0 71.6061 76.2634 89.9958 95.2815 76.4577 81.8355 86.3722 91.4909 75.0116 79.9884 84.0171 87.4144 
74 64.4611 70.2029 0 0 71.6694 76.2857 90.0024 95.2848 76.4925 81.8528 86.3815 91.4951 75.0523 80.0125 84.0337 87.4233 
75 64.5061 70.2359 0 0 71.7326 76.3087 90.0099 95.2846 76.5271 81.8701 86.3858 91.4985 75.0902 80.0371 84.0488 87.4337 
76 64.5562 70.2664 0 0 71.7951 76.3284 90.0114 95.2895 76.561 81.885 86.3973 91.503 75.1274 80.0595 84.0636 87.4439 
77 64.683 70.284 0 0 71.8688 76.3472 90.0152 95.2923 76.5993 81.9021 86.4057 91.5074 75.1696 80.083 84.0787 87.4543 
78 64.8028 70.3025 0 0 71.9373 76.3654 90.0194 95.2886 76.6327 81.9165 86.4155 91.5107 75.2052 80.1043 84.0931 87.464 
79 64.9182 70.321 0 0 72.0071 76.3836 90.0194 95.29 76.6642 81.9321 86.4275 91.5138 75.2446 80.1285 84.1092 87.4743 
80 65.0263 70.3424 0 0 72.0719 76.4023 90.0217 95.2869 76.6981 81.9476 86.4371 91.518 75.2803 80.1514 84.1245 87.4845 
81 65.1378 70.3625 0 0 72.1342 76.4226 90.0211 95.2818 76.7319 81.9647 86.4427 91.5203 75.3167 80.1736 84.1398 87.4959 
82 65.2469 70.3804 0 0 72.1948 76.4403 90.0255 95.2894 76.7654 81.9799 86.4477 91.5235 75.3558 80.1966 84.154 87.5059 
83 65.3484 70.3969 0 0 72.2514 76.4585 90.026 95.2892 76.7981 81.9944 86.4532 91.5273 75.3907 80.2165 84.1687 87.5152 
84 65.4442 70.4169 0 0 72.3077 76.4756 90.0314 95.2957 76.835 82.0069 86.4612 91.5296 75.4281 80.2393 84.1819 87.5251 
85 65.5387 70.437 0 0 72.3625 76.4935 90.0327 95.2954 76.8677 82.0203 86.47 91.5325 75.4643 80.2611 84.1966 87.5353 
86 65.6338 70.4559 0 0 72.4137 76.5091 90.0368 95.2923 76.8982 82.0314 86.4768 91.5365 75.4945 80.2807 84.2098 87.5455 
87 65.7215 70.4756 0 0 72.4635 76.5265 90.0407 95.2937 76.9276 82.0425 86.4863 91.5398 75.5279 80.3001 84.2232 87.5536 
88 65.8098 70.4944 0 0 72.5124 76.5424 90.0408 95.2941 76.9536 82.0551 86.4931 91.5432 75.562 80.3202 84.2368 87.5624 
89 65.8941 70.512 0 0 72.5598 76.5585 90.0405 95.297 76.9789 82.0675 86.5018 91.5459 75.5934 80.3405 84.2501 87.5712 
90 65.9709 70.5303 0 0 72.6071 76.5769 90.0424 95.3016 77.008 82.0819 86.5073 91.5502 75.6218 80.3582 84.2631 87.5802 
91 66.0508 70.5502 0 0 72.6532 76.5932 90.0439 95.3005 77.0326 82.0965 86.5151 91.5534 75.6526 80.377 84.2754 87.5897 
92 66.1273 70.5684 0 0 72.697 76.6088 90.0458 95.3026 77.0576 82.1084 86.5195 91.5569 75.6832 80.3946 84.2862 87.5957 
93 66.2042 70.5859 0 0 72.7421 76.626 90.0516 95.2994 77.0844 82.1205 86.5232 91.5593 75.7144 80.4139 84.2976 87.604 
94 66.2767 70.6044 0 0 72.7845 76.6429 90.0536 95.2982 77.1079 82.1334 86.5303 91.5626 75.7446 80.4318 84.3095 87.6105 
95 66.3473 70.6206 0 0 72.8237 76.6581 90.0542 95.3027 77.1328 82.1464 86.5377 91.5665 75.7703 80.449 84.3207 87.618 
96 66.4155 70.6399 0 0 72.8624 76.672 90.061 95.3044 77.1589 82.1563 86.5394 91.569 75.7958 80.466 84.3315 87.6258 
97 66.4843 70.6584 0 0 72.9016 76.6872 90.0659 95.3067 77.1827 82.1681 86.5431 91.5719 75.8251 80.4824 84.3431 87.6337 
98 66.5521 70.6761 0 0 72.9391 76.7041 90.0698 95.3042 77.2026 82.1795 86.5482 91.5746 75.8515 80.499 84.3546 87.6411 
99 66.6149 70.6959 0 0 72.9766 76.7211 90.0688 95.3029 77.2262 82.1889 86.5527 91.5776 75.8782 80.5158 84.3651 87.649 
100 66.6763 70.715 0 0 73.0108 76.7375 90.0697 95.3039 77.2493 82.2 86.5578 91.5815 75.9035 80.5319 84.376 87.6552 
101 66.7372 70.7345 0 0 73.0469 76.752 90.0744 95.3072 77.2739 82.2103 86.5635 91.583 75.9287 80.5477 84.3864 87.6619 
